timestep,num-issues,num-choices,num-labels,strenght-of-influence, multi-issue-discourse,ignorring,prob-droping-label,SW-index,cosine-similarity
15800,10,10,10,10,10,1,0.001,0.000256566682073,0.9999995468033284
16000,10,10,10,10,10,1,0.001,0.0001319237357502,0.9999998218017668
16200,10,10,10,10,10,1,0.001,5.560159299024e-05,0.9999999234825396
16400,10,10,10,10,10,1,0.001,2.518573883595e-05,0.9999999698102988
16600,10,10,10,10,10,1,0.001,2.467353427141e-05,0.9999999712391372
16800,10,10,10,10,10,1,0.001,0.0,1.0
17000,10,10,10,10,10,1,0.001,0.0,1.0
17200,10,10,10,10,10,1,0.001,0.0,1.0
17400,10,10,10,10,10,1,0.001,0.0,1.0
17600,10,10,10,10,10,1,0.001,0.0,1.0
17800,10,10,10,10,10,1,0.001,0.0,1.0
18000,10,10,10,10,10,1,0.001,0.0,1.0
18200,10,10,10,10,10,1,0.001,0.0,1.0
18400,10,10,10,10,10,1,0.001,0.0,1.0
18600,10,10,10,10,10,1,0.001,0.0,1.0
18800,10,10,10,10,10,1,0.001,0.0,1.0
19000,10,10,10,10,10,1,0.001,0.0,1.0
19200,10,10,10,10,10,1,0.001,0.0,1.0
19400,10,10,10,10,10,1,0.001,0.0,1.0
19600,10,10,10,10,10,1,0.001,0.0,1.0
19800,10,10,10,10,10,1,0.001,0.0,1.0
20000,10,10,10,10,10,1,0.001,0.0,1.0
400,1,2,2,1,1,1,0.001,0.2490634254341061,0.8364437285119861
600,1,2,2,1,1,1,0.001,0.3161622394617964,0.8534214984611077
800,1,2,2,1,1,1,0.001,0.3718478933649687,0.8708579136127321
1000,1,2,2,1,1,1,0.001,0.4190952473092803,0.888481561509586
1200,1,2,2,1,1,1,0.001,0.4527828994226847,0.9034290393127116
1400,1,2,2,1,1,1,0.001,0.4841922384252127,0.9190699096185344
1600,1,2,2,1,1,1,0.001,0.5039789321993998,0.9302417859356796
1800,1,2,2,1,1,1,0.001,0.525454902818503,0.9433544843825312
2000,1,2,2,1,1,1,0.001,0.5363376631409855,0.9506297556013038
2200,1,2,2,1,1,1,0.001,0.5483342678127843,0.9591599167306566
2400,1,2,2,1,1,1,0.001,0.5561370415871332,0.9651347922058664
2600,1,2,2,1,1,1,0.001,0.5648629638608508,0.97217942921837
2800,1,2,2,1,1,1,0.001,0.5703810919072249,0.9768551777848528
3000,1,2,2,1,1,1,0.001,0.5772895733646501,0.9828910407372796
3200,1,2,2,1,1,1,0.001,0.5804478826961573,0.9862443478920632
3400,1,2,2,1,1,1,0.001,0.5811939449119354,0.9874824490321056
3600,1,2,2,1,1,1,0.001,0.5836748696602083,0.9904006094858664
3800,1,2,2,1,1,1,0.001,0.5837726145756446,0.9916711162530152
4000,1,2,2,1,1,1,0.001,0.5832997972758537,0.9926136818438576
4200,1,2,2,1,1,1,0.001,0.5830656717073393,0.9940651313910974
4400,1,2,2,1,1,1,0.001,0.5821694566664312,0.9951763594899832
4600,1,2,2,1,1,1,0.001,0.5812923386978901,0.9966994967437016
4800,1,2,2,1,1,1,0.001,0.5779152910305454,0.9971496988427508
5000,1,2,2,1,1,1,0.001,0.5736270215180109,0.9978080449927734
5200,1,2,2,1,1,1,0.001,0.5678775197540571,0.9982114189633772
5400,1,2,2,1,1,1,0.001,0.5631440832499932,0.9990876920733454
5600,1,2,2,1,1,1,0.001,0.5558239698700845,0.9994543998508878
5800,1,2,2,1,1,1,0.001,0.5452726839851977,0.999299473944974
6000,1,2,2,1,1,1,0.001,0.5336574321495325,0.9991521540700228
6200,1,2,2,1,1,1,0.001,0.5164962827557604,0.9991319629762042
6400,1,2,2,1,1,1,0.001,0.4952470414473792,0.9992886211096272
6600,1,2,2,1,1,1,0.001,0.4719283421405702,0.9993500817868902
6800,1,2,2,1,1,1,0.001,0.4347946666043179,0.9996609973949766
7000,1,2,2,1,1,1,0.001,0.3916530937433409,0.9996878428939912
7200,1,2,2,1,1,1,0.001,0.3572394723170687,0.9997249311028906
7400,1,2,2,1,1,1,0.001,0.3388261398339433,0.999736684456842
7600,1,2,2,1,1,1,0.001,0.320599072817352,0.9997177807723314
7800,1,2,2,1,1,1,0.001,0.3031350323985651,0.9998101886422924
8000,1,2,2,1,1,1,0.001,0.278550782814194,0.9997707902941124
8200,1,2,2,1,1,1,0.001,0.2474808340450648,0.9998605918137068
8400,1,2,2,1,1,1,0.001,0.2228889746736171,0.999723021675128
8600,1,2,2,1,1,1,0.001,0.2039151895313561,0.9997687573665658
8800,1,2,2,1,1,1,0.001,0.1791718100671998,0.9997954356838432
9000,1,2,2,1,1,1,0.001,0.1473270690030949,0.999751511931548
9200,1,2,2,1,1,1,0.001,0.1195277095603519,0.999791130782216
9400,1,2,2,1,1,1,0.001,0.1065811878937663,0.9998119290419224
9600,1,2,2,1,1,1,0.001,0.1000742283682373,0.999780034720776
9800,1,2,2,1,1,1,0.001,0.0995553350004612,0.9998472830189892
10000,1,2,2,1,1,1,0.001,0.0995091008254653,0.9998742201628664
10200,1,2,2,1,1,1,0.001,0.0994263115657195,0.9998400283305188
10400,1,2,2,1,1,1,0.001,0.099341179736458,0.9998607184932404
10600,1,2,2,1,1,1,0.001,0.0991739588484215,0.999814918435854
10800,1,2,2,1,1,1,0.001,0.0990687502538112,0.9998493360298064
11000,1,2,2,1,1,1,0.001,0.0990464955704793,0.9999023993918504
11200,1,2,2,1,1,1,0.001,0.0986202410598201,0.9997670767538824
11400,1,2,2,1,1,1,0.001,0.0982327100860766,0.9996768768059544
11600,1,2,2,1,1,1,0.001,0.0979510740364637,0.9997618555656396
11800,1,2,2,1,1,1,0.001,0.097534756130116,0.999710565953224
12000,1,2,2,1,1,1,0.001,0.0966711465372671,0.9995855584893348
12200,1,2,2,1,1,1,0.001,0.0962676960454037,0.9997821200081246
12400,1,2,2,1,1,1,0.001,0.0952739168845118,0.9997904167809846
12600,1,2,2,1,1,1,0.001,0.0946558265309022,0.9999744427512622
12800,1,2,2,1,1,1,0.001,0.0936695037796766,0.99999510769186
13000,1,2,2,1,1,1,0.001,0.0918211028139841,0.9999793260703186
13200,1,2,2,1,1,1,0.001,0.0895592760970756,0.9999611417661004
13400,1,2,2,1,1,1,0.001,0.0875838713951253,0.9999881405472828
13600,1,2,2,1,1,1,0.001,0.0844189909192455,0.9999997209957232
13800,1,2,2,1,1,1,0.001,0.0808517340131638,0.9999648012530846
14000,1,2,2,1,1,1,0.001,0.0759734127113282,0.9999907712081196
14200,1,2,2,1,1,1,0.001,0.0698510438605168,0.9999996851772044
14400,1,2,2,1,1,1,0.001,0.0639534442648451,0.9999999883058976
14600,1,2,2,1,1,1,0.001,0.0543250642996701,0.9999997340755448
14800,1,2,2,1,1,1,0.001,0.0401641098565833,0.999998460061594
15000,1,2,2,1,1,1,0.001,0.0257920283797051,0.9999996025508872
15200,1,2,2,1,1,1,0.001,0.0130923053834236,0.9999998087582046
15400,1,2,2,1,1,1,0.001,0.0047097677960425,0.999999994647636
15600,1,2,2,1,1,1,0.001,0.0004813695796218,0.9999999886726864
15800,1,2,2,1,1,1,0.001,0.0,1.0
16000,1,2,2,1,1,1,0.001,0.0,1.0
16200,1,2,2,1,1,1,0.001,0.0,1.0
16400,1,2,2,1,1,1,0.001,0.0,1.0
16600,1,2,2,1,1,1,0.001,0.0,1.0
16800,1,2,2,1,1,1,0.001,0.0,1.0
17000,1,2,2,1,1,1,0.001,0.0,1.0
17200,1,2,2,1,1,1,0.001,0.0,1.0
17400,1,2,2,1,1,1,0.001,0.0,1.0
17600,1,2,2,1,1,1,0.001,0.0,1.0
17800,1,2,2,1,1,1,0.001,0.0,1.0
18000,1,2,2,1,1,1,0.001,0.0,1.0
18200,1,2,2,1,1,1,0.001,0.0,1.0
18400,1,2,2,1,1,1,0.001,0.0,1.0
18600,1,2,2,1,1,1,0.001,0.0,1.0
18800,1,2,2,1,1,1,0.001,0.0,1.0
19000,1,2,2,1,1,1,0.001,0.0,1.0
19200,1,2,2,1,1,1,0.001,0.0,1.0
19400,1,2,2,1,1,1,0.001,0.0,1.0
19600,1,2,2,1,1,1,0.001,0.0,1.0
19800,1,2,2,1,1,1,0.001,0.0,1.0
20000,1,2,2,1,1,1,0.001,0.0,1.0
0,1,2,10,1,1,1,0.001,0.9968578168630362,0.9965156467241932
200,1,2,10,1,1,1,0.001,0.3256505870827856,0.7232028679959848
400,1,2,10,1,1,1,0.001,0.291075255126608,0.7070046294470501
600,1,2,10,1,1,1,0.001,0.3743385434915219,0.7418770955584875
800,1,2,10,1,1,1,0.001,0.4429804568181431,0.7876183611926942
1000,1,2,10,1,1,1,0.001,0.4842030111443701,0.8319394140019417
1200,1,2,10,1,1,1,0.001,0.5059193369946837,0.8664006081209743
1400,1,2,10,1,1,1,0.001,0.5110228150474613,0.8941247306948064
1600,1,2,10,1,1,1,0.001,0.5021165850773701,0.9195444651684406
1800,1,2,10,1,1,1,0.001,0.4909160656587416,0.9395912221548878
2000,1,2,10,1,1,1,0.001,0.4633309083080731,0.9553823652155524
2200,1,2,10,1,1,1,0.001,0.4271630655694681,0.9682510891680958
2400,1,2,10,1,1,1,0.001,0.378443938654451,0.9753754852042792
2600,1,2,10,1,1,1,0.001,0.3287225224476425,0.9815055917326492
2800,1,2,10,1,1,1,0.001,0.2875760682521212,0.987713167912728
3000,1,2,10,1,1,1,0.001,0.243788268681364,0.9912017036148716
3200,1,2,10,1,1,1,0.001,0.2022780746672031,0.9930206391861552
3400,1,2,10,1,1,1,0.001,0.159335133221051,0.9939782947693164
3600,1,2,10,1,1,1,0.001,0.1335309090142475,0.9956277083287072
3800,1,2,10,1,1,1,0.001,0.1151113439916635,0.996867329414085
4000,1,2,10,1,1,1,0.001,0.099128496029879,0.998001486839456
4200,1,2,10,1,1,1,0.001,0.0822270314697992,0.9981757637317772
4400,1,2,10,1,1,1,0.001,0.070327583273726,0.9989417855660024
4600,1,2,10,1,1,1,0.001,0.0601540952208734,0.999305372666689
4800,1,2,10,1,1,1,0.001,0.048559596261875,0.9995386397022352
5000,1,2,10,1,1,1,0.001,0.0399993166705021,0.999803817401537
5200,1,2,10,1,1,1,0.001,0.0288461976590161,0.999900427696068
5400,1,2,10,1,1,1,0.001,0.019754337783631,0.9999720991492164
5600,1,2,10,1,1,1,0.001,0.0126438441723216,0.9999920321766698
5800,1,2,10,1,1,1,0.001,0.0041619468600884,0.9999964802837712
6000,1,2,10,1,1,1,0.001,0.001431730229829,0.9999993219637646
6200,1,2,10,1,1,1,0.001,0.0,1.0
6400,1,2,10,1,1,1,0.001,0.0,1.0
6600,1,2,10,1,1,1,0.001,0.0,1.0
6800,1,2,10,1,1,1,0.001,0.0,1.0
7000,1,2,10,1,1,1,0.001,0.0,1.0
7200,1,2,10,1,1,1,0.001,0.0,1.0
7400,1,2,10,1,1,1,0.001,0.0,1.0
7600,1,2,10,1,1,1,0.001,0.0,1.0
7800,1,2,10,1,1,1,0.001,0.0,1.0
8000,1,2,10,1,1,1,0.001,0.0,1.0
8200,1,2,10,1,1,1,0.001,0.0,1.0
8400,1,2,10,1,1,1,0.001,0.0,1.0
8600,1,2,10,1,1,1,0.001,0.0,1.0
8800,1,2,10,1,1,1,0.001,0.0,1.0
9000,1,2,10,1,1,1,0.001,0.0,1.0
9200,1,2,10,1,1,1,0.001,0.0,1.0
9400,1,2,10,1,1,1,0.001,0.0,1.0
9600,1,2,10,1,1,1,0.001,0.0,1.0
9800,1,2,10,1,1,1,0.001,0.0,1.0
10000,1,2,10,1,1,1,0.001,0.0,1.0
10200,1,2,10,1,1,1,0.001,0.0,1.0
10400,1,2,10,1,1,1,0.001,0.0,1.0
10600,1,2,10,1,1,1,0.001,0.0,1.0
10800,1,2,10,1,1,1,0.001,0.0,1.0
11000,1,2,10,1,1,1,0.001,0.0,1.0
11200,1,2,10,1,1,1,0.001,0.0,1.0
11400,1,2,10,1,1,1,0.001,0.0,1.0
11600,1,2,10,1,1,1,0.001,0.0,1.0
11800,1,2,10,1,1,1,0.001,0.0,1.0
12000,1,2,10,1,1,1,0.001,0.0,1.0
12200,1,2,10,1,1,1,0.001,0.0,1.0
12400,1,2,10,1,1,1,0.001,0.0,1.0
12600,1,2,10,1,1,1,0.001,0.0,1.0
12800,1,2,10,1,1,1,0.001,0.0,1.0
13000,1,2,10,1,1,1,0.001,0.0,1.0
13200,1,2,10,1,1,1,0.001,0.0,1.0
13400,1,2,10,1,1,1,0.001,0.0,1.0
13600,1,2,10,1,1,1,0.001,0.0,1.0
13800,1,2,10,1,1,1,0.001,0.0,1.0
14000,1,2,10,1,1,1,0.001,0.0,1.0
14200,1,2,10,1,1,1,0.001,0.0,1.0
14400,1,2,10,1,1,1,0.001,0.0,1.0
14600,1,2,10,1,1,1,0.001,0.0,1.0
14800,1,2,10,1,1,1,0.001,0.0,1.0
15000,1,2,10,1,1,1,0.001,0.0,1.0
15200,1,2,10,1,1,1,0.001,0.0,1.0
15400,1,2,10,1,1,1,0.001,0.0,1.0
15600,1,2,10,1,1,1,0.001,0.0,1.0
15800,1,2,10,1,1,1,0.001,0.0,1.0
16000,1,2,10,1,1,1,0.001,0.0,1.0
16200,1,2,10,1,1,1,0.001,0.0,1.0
16400,1,2,10,1,1,1,0.001,0.0,1.0
16600,1,2,10,1,1,1,0.001,0.0,1.0
16800,1,2,10,1,1,1,0.001,0.0,1.0
17000,1,2,10,1,1,1,0.001,0.0,1.0
17200,1,2,10,1,1,1,0.001,0.0,1.0
17400,1,2,10,1,1,1,0.001,0.0,1.0
17600,1,2,10,1,1,1,0.001,0.0,1.0
17800,1,2,10,1,1,1,0.001,0.0,1.0
18000,1,2,10,1,1,1,0.001,0.0,1.0
18200,1,2,10,1,1,1,0.001,0.0,1.0
18400,1,2,10,1,1,1,0.001,0.0,1.0
18600,1,2,10,1,1,1,0.001,0.0,1.0
18800,1,2,10,1,1,1,0.001,0.0,1.0
19000,1,2,10,1,1,1,0.001,0.0,1.0
19200,1,2,10,1,1,1,0.001,0.0,1.0
19400,1,2,10,1,1,1,0.001,0.0,1.0
19600,1,2,10,1,1,1,0.001,0.0,1.0
19800,1,2,10,1,1,1,0.001,0.0,1.0
20000,1,2,10,1,1,1,0.001,0.0,1.0
0,1,10,2,1,1,1,0.001,0.9983083154361556,0.9973635178681854
200,1,10,2,1,1,1,0.001,0.0672848532841826,0.6916217288940649
400,1,10,2,1,1,1,0.001,0.1223794444288091,0.725325870442606
600,1,10,2,1,1,1,0.001,0.1605815938209522,0.7573786151383696
800,1,10,2,1,1,1,0.001,0.1892114993067101,0.7875318602329178
1000,1,10,2,1,1,1,0.001,0.2120655036779361,0.8169070912338438
1200,1,10,2,1,1,1,0.001,0.2299464993220475,0.8437641360825706
1400,1,10,2,1,1,1,0.001,0.2437052054979641,0.867449895082423
1600,1,10,2,1,1,1,0.001,0.2528830952386154,0.8849058857347695
1800,1,10,2,1,1,1,0.001,0.2600995330312153,0.9000384195118679
2000,1,10,2,1,1,1,0.001,0.2662730877073208,0.913801525369818
2200,1,10,2,1,1,1,0.001,0.2721155807736291,0.9275718946755565
2400,1,10,2,1,1,1,0.001,0.2770446016728026,0.939932159631092
2600,1,10,2,1,1,1,0.001,0.2801772093729511,0.9486675312803434
2800,1,10,2,1,1,1,0.001,0.2833458819756438,0.958070829294282
3000,1,10,2,1,1,1,0.001,0.2851238787865959,0.9649118736336442
3200,1,10,2,1,1,1,0.001,0.2868500422381975,0.9717206316970838
3400,1,10,2,1,1,1,0.001,0.2876225532206021,0.9757472935296848
3600,1,10,2,1,1,1,0.001,0.2875645519268018,0.9784115375243886
3800,1,10,2,1,1,1,0.001,0.287988093255879,0.982431981673149
4000,1,10,2,1,1,1,0.001,0.2880694106980141,0.9866257074565744
4200,1,10,2,1,1,1,0.001,0.2868759740139455,0.9884722746276968
4400,1,10,2,1,1,1,0.001,0.2855985697618614,0.9907032531758172
4600,1,10,2,1,1,1,0.001,0.2835573475813226,0.9924609410092464
4800,1,10,2,1,1,1,0.001,0.2805864304043372,0.994063127938236
5000,1,10,2,1,1,1,0.001,0.2774560295167512,0.9957133481115804
5200,1,10,2,1,1,1,0.001,0.2733734872795333,0.9967572094339344
5400,1,10,2,1,1,1,0.001,0.2669371620644371,0.9973588716861348
5600,1,10,2,1,1,1,0.001,0.259802322377162,0.9976813792546236
5800,1,10,2,1,1,1,0.001,0.2505917144981067,0.9982077199891252
6000,1,10,2,1,1,1,0.001,0.238919987837255,0.9986268089446074
6200,1,10,2,1,1,1,0.001,0.2244584363701458,0.9991349136389338
6400,1,10,2,1,1,1,0.001,0.2060302129088874,0.9994079828205414
6600,1,10,2,1,1,1,0.001,0.1882538893188874,0.9996053053283612
6800,1,10,2,1,1,1,0.001,0.1753807833487059,0.9995809133963004
7000,1,10,2,1,1,1,0.001,0.1595833355517628,0.9996950079175736
7200,1,10,2,1,1,1,0.001,0.1418957202749142,0.999706464510184
7400,1,10,2,1,1,1,0.001,0.1290425536979993,0.999654770045965
7600,1,10,2,1,1,1,0.001,0.1208047581127512,0.9997525656559932
7800,1,10,2,1,1,1,0.001,0.1121358750312352,0.9999021782672348
8000,1,10,2,1,1,1,0.001,0.105593332411413,0.999953546535456
8200,1,10,2,1,1,1,0.001,0.1015283099983583,0.9999184951329954
8400,1,10,2,1,1,1,0.001,0.0974849590236717,0.9999476462776968
8600,1,10,2,1,1,1,0.001,0.0919975004361197,0.9999617045681164
8800,1,10,2,1,1,1,0.001,0.083749934544726,0.999987068633898
9000,1,10,2,1,1,1,0.001,0.0748060829754035,0.9999285665722109
9200,1,10,2,1,1,1,0.001,0.0665084813098757,0.999993735682694
9400,1,10,2,1,1,1,0.001,0.0602127314842984,0.999990799462173
9600,1,10,2,1,1,1,0.001,0.0527323575979578,0.9999712022090952
9800,1,10,2,1,1,1,0.001,0.0432115711788474,0.999983451801116
10000,1,10,2,1,1,1,0.001,0.0310255468163216,0.9999895326848024
10200,1,10,2,1,1,1,0.001,0.0227928254200976,0.9999950120716884
10400,1,10,2,1,1,1,0.001,0.0186647715111002,0.999983000714636
10600,1,10,2,1,1,1,0.001,0.0160987949172757,0.9999995938349352
10800,1,10,2,1,1,1,0.001,0.0127140510602849,0.9999974313931368
11000,1,10,2,1,1,1,0.001,0.0074231154927484,0.9999991878002388
11200,1,10,2,1,1,1,0.001,0.0021171950044057,0.999999850326103
11400,1,10,2,1,1,1,0.001,0.0002842409969316,0.9999999999693476
11600,1,10,2,1,1,1,0.001,0.0,1.0
11800,1,10,2,1,1,1,0.001,0.0,1.0
12000,1,10,2,1,1,1,0.001,0.0,1.0
12200,1,10,2,1,1,1,0.001,0.0,1.0
12400,1,10,2,1,1,1,0.001,0.0,1.0
12600,1,10,2,1,1,1,0.001,0.0,1.0
12800,1,10,2,1,1,1,0.001,0.0,1.0
13000,1,10,2,1,1,1,0.001,0.0,1.0
13200,1,10,2,1,1,1,0.001,0.0,1.0
13400,1,10,2,1,1,1,0.001,0.0,1.0
13600,1,10,2,1,1,1,0.001,0.0,1.0
13800,1,10,2,1,1,1,0.001,0.0,1.0
14000,1,10,2,1,1,1,0.001,0.0,1.0
14200,1,10,2,1,1,1,0.001,0.0,1.0
14400,1,10,2,1,1,1,0.001,0.0,1.0
14600,1,10,2,1,1,1,0.001,0.0,1.0
14800,1,10,2,1,1,1,0.001,0.0,1.0
15000,1,10,2,1,1,1,0.001,0.0,1.0
15200,1,10,2,1,1,1,0.001,0.0,1.0
15400,1,10,2,1,1,1,0.001,0.0,1.0
15600,1,10,2,1,1,1,0.001,0.0,1.0
15800,1,10,2,1,1,1,0.001,0.0,1.0
16000,1,10,2,1,1,1,0.001,0.0,1.0
16200,1,10,2,1,1,1,0.001,0.0,1.0
16400,1,10,2,1,1,1,0.001,0.0,1.0
16600,1,10,2,1,1,1,0.001,0.0,1.0
16800,1,10,2,1,1,1,0.001,0.0,1.0
17000,1,10,2,1,1,1,0.001,0.0,1.0
17200,1,10,2,1,1,1,0.001,0.0,1.0
17400,1,10,2,1,1,1,0.001,0.0,1.0
17600,1,10,2,1,1,1,0.001,0.0,1.0
17800,1,10,2,1,1,1,0.001,0.0,1.0
18000,1,10,2,1,1,1,0.001,0.0,1.0
18200,1,10,2,1,1,1,0.001,0.0,1.0
18400,1,10,2,1,1,1,0.001,0.0,1.0
18600,1,10,2,1,1,1,0.001,0.0,1.0
18800,1,10,2,1,1,1,0.001,0.0,1.0
19000,1,10,2,1,1,1,0.001,0.0,1.0
19200,1,10,2,1,1,1,0.001,0.0,1.0
19400,1,10,2,1,1,1,0.001,0.0,1.0
19600,1,10,2,1,1,1,0.001,0.0,1.0
19800,1,10,2,1,1,1,0.001,0.0,1.0
20000,1,10,2,1,1,1,0.001,0.0,1.0
0,1,10,10,1,1,1,0.001,0.991970094673438,0.971787524878898
200,1,10,10,1,1,1,0.001,0.3338630012356205,0.3688409368060978
400,1,10,10,1,1,1,0.001,0.2010431607979996,0.3512244627526025
600,1,10,10,1,1,1,0.001,0.2772772824116841,0.3780571182272756
800,1,10,10,1,1,1,0.001,0.3510991828775254,0.421228323676087
1000,1,10,10,1,1,1,0.001,0.4104600949314352,0.4705747809048008
1200,1,10,10,1,1,1,0.001,0.4594036409662624,0.5256715244612586
1400,1,10,10,1,1,1,0.001,0.4933551497385601,0.5797867832875417
1600,1,10,10,1,1,1,0.001,0.517983322387065,0.6340368222607043
1800,1,10,10,1,1,1,0.001,0.5374076385277184,0.6888749764708938
2000,1,10,10,1,1,1,0.001,0.5499347566594995,0.7403366150858728
2200,1,10,10,1,1,1,0.001,0.5564263101187523,0.7888522583373958
2400,1,10,10,1,1,1,0.001,0.5547159585460204,0.830058958579033
2600,1,10,10,1,1,1,0.001,0.5501386494690537,0.86554987172926
2800,1,10,10,1,1,1,0.001,0.5339590266843254,0.8941522544876124
3000,1,10,10,1,1,1,0.001,0.5129162734728557,0.9155657114870815
3200,1,10,10,1,1,1,0.001,0.487295021523756,0.9356835191719218
3400,1,10,10,1,1,1,0.001,0.456023461194449,0.951234041760354
3600,1,10,10,1,1,1,0.001,0.4239854263480366,0.964265110321674
3800,1,10,10,1,1,1,0.001,0.3872969061606851,0.9719651497694852
4000,1,10,10,1,1,1,0.001,0.3500282072107104,0.9767092249599156
4200,1,10,10,1,1,1,0.001,0.3137922426079334,0.9818652853466668
4400,1,10,10,1,1,1,0.001,0.2808876001955828,0.9874050586000856
4600,1,10,10,1,1,1,0.001,0.2496916899024401,0.9896221816555514
4800,1,10,10,1,1,1,0.001,0.218673224278951,0.992168840960986
5000,1,10,10,1,1,1,0.001,0.1868060554308469,0.9946539616282304
5200,1,10,10,1,1,1,0.001,0.157221364340017,0.9953931655791566
5400,1,10,10,1,1,1,0.001,0.1343473870860562,0.9967324684210792
5600,1,10,10,1,1,1,0.001,0.1170283913985313,0.9976161655564726
5800,1,10,10,1,1,1,0.001,0.1023434251670928,0.998345555978554
6000,1,10,10,1,1,1,0.001,0.089956623267971,0.99860156429676
6200,1,10,10,1,1,1,0.001,0.0788901491011905,0.9987818835088816
6400,1,10,10,1,1,1,0.001,0.069412383964634,0.9987366369788502
6600,1,10,10,1,1,1,0.001,0.0598404096812756,0.9991648781910908
6800,1,10,10,1,1,1,0.001,0.0513660589158574,0.9994593675126068
7000,1,10,10,1,1,1,0.001,0.0422508370536622,0.999434441352987
7200,1,10,10,1,1,1,0.001,0.0342808282950422,0.999699075436429
7400,1,10,10,1,1,1,0.001,0.0283107408055562,0.9996889514453768
7600,1,10,10,1,1,1,0.001,0.0214339932690081,0.999789311936926
7800,1,10,10,1,1,1,0.001,0.0154695679330745,0.9999255873943208
8000,1,10,10,1,1,1,0.001,0.011968572329401,0.9999305078728457
8200,1,10,10,1,1,1,0.001,0.0089638183766496,0.9999723230483172
8400,1,10,10,1,1,1,0.001,0.0063325541638381,0.9999906511397416
8600,1,10,10,1,1,1,0.001,0.0042292135153353,0.9999940672917684
8800,1,10,10,1,1,1,0.001,0.0016188564708725,0.9999973752443092
9000,1,10,10,1,1,1,0.001,0.0004504248188511,0.9999992325420656
9200,1,10,10,1,1,1,0.001,0.0002122314438832,0.9999994023398392
9400,1,10,10,1,1,1,0.001,0.0,1.0
9600,1,10,10,1,1,1,0.001,0.0,1.0
9800,1,10,10,1,1,1,0.001,0.0,1.0
10000,1,10,10,1,1,1,0.001,0.0,1.0
10200,1,10,10,1,1,1,0.001,0.0,1.0
10400,1,10,10,1,1,1,0.001,0.0,1.0
10600,1,10,10,1,1,1,0.001,0.0,1.0
10800,1,10,10,1,1,1,0.001,0.0,1.0
11000,1,10,10,1,1,1,0.001,0.0,1.0
11200,1,10,10,1,1,1,0.001,0.0,1.0
11400,1,10,10,1,1,1,0.001,0.0,1.0
11600,1,10,10,1,1,1,0.001,0.0,1.0
11800,1,10,10,1,1,1,0.001,0.0,1.0
12000,1,10,10,1,1,1,0.001,0.0,1.0
12200,1,10,10,1,1,1,0.001,0.0,1.0
12400,1,10,10,1,1,1,0.001,0.0,1.0
12600,1,10,10,1,1,1,0.001,0.0,1.0
12800,1,10,10,1,1,1,0.001,0.0,1.0
13000,1,10,10,1,1,1,0.001,0.0,1.0
13200,1,10,10,1,1,1,0.001,0.0,1.0
13400,1,10,10,1,1,1,0.001,0.0,1.0
13600,1,10,10,1,1,1,0.001,0.0,1.0
13800,1,10,10,1,1,1,0.001,0.0,1.0
14000,1,10,10,1,1,1,0.001,0.0,1.0
14200,1,10,10,1,1,1,0.001,0.0,1.0
14400,1,10,10,1,1,1,0.001,0.0,1.0
14600,1,10,10,1,1,1,0.001,0.0,1.0
14800,1,10,10,1,1,1,0.001,0.0,1.0
15000,1,10,10,1,1,1,0.001,0.0,1.0
15200,1,10,10,1,1,1,0.001,0.0,1.0
15400,1,10,10,1,1,1,0.001,0.0,1.0
15600,1,10,10,1,1,1,0.001,0.0,1.0
15800,1,10,10,1,1,1,0.001,0.0,1.0
16000,1,10,10,1,1,1,0.001,0.0,1.0
16200,1,10,10,1,1,1,0.001,0.0,1.0
16400,1,10,10,1,1,1,0.001,0.0,1.0
16600,1,10,10,1,1,1,0.001,0.0,1.0
16800,1,10,10,1,1,1,0.001,0.0,1.0
17000,1,10,10,1,1,1,0.001,0.0,1.0
17200,1,10,10,1,1,1,0.001,0.0,1.0
17400,1,10,10,1,1,1,0.001,0.0,1.0
17600,1,10,10,1,1,1,0.001,0.0,1.0
17800,1,10,10,1,1,1,0.001,0.0,1.0
18000,1,10,10,1,1,1,0.001,0.0,1.0
18200,1,10,10,1,1,1,0.001,0.0,1.0
18400,1,10,10,1,1,1,0.001,0.0,1.0
18600,1,10,10,1,1,1,0.001,0.0,1.0
18800,1,10,10,1,1,1,0.001,0.0,1.0
19000,1,10,10,1,1,1,0.001,0.0,1.0
19200,1,10,10,1,1,1,0.001,0.0,1.0
19400,1,10,10,1,1,1,0.001,0.0,1.0
19600,1,10,10,1,1,1,0.001,0.0,1.0
19800,1,10,10,1,1,1,0.001,0.0,1.0
20000,1,10,10,1,1,1,0.001,0.0,1.0
0,10,2,2,1,1,1,0.001,0.9994336868472576,0.9997816564624772
200,10,2,2,1,1,1,0.001,0.8946736756613265,0.9752057790728688
400,10,2,2,1,1,1,0.001,0.443788325440649,0.927517263563739
600,10,2,2,1,1,1,0.001,0.2390656715911164,0.9148662059267252
800,10,2,2,1,1,1,0.001,0.2094586073771862,0.9177770312560314
1000,10,2,2,1,1,1,0.001,0.2134962704210155,0.9238422095746422
1200,10,2,2,1,1,1,0.001,0.2297003658641473,0.932025990467746
1400,10,2,2,1,1,1,0.001,0.2463689559795746,0.9409213837764392
1600,10,2,2,1,1,1,0.001,0.2610426771833978,0.949574207674503
1800,10,2,2,1,1,1,0.001,0.2736751269037074,0.95733444437568
2000,10,2,2,1,1,1,0.001,0.2825904282457158,0.9634445584471392
